Handle,Title,Product image URL,Image position,Image alt text
custom-resin-clock,Custom Resin Clock,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/resinclock.png,1,Custom Resin Clock 1
custom-resin-clock,Custom Resin Clock,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/resinclock2.png,2,Custom Resin Clock 2
resin-memory-keepsake,Resin Memory Keepsake,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/resinmemory.png,1,Resin Memory Keepsake
resin-scene-art,Resin Scene Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/resinscene.png,1,Resin Scene Art
resin-decor-piece,Resin Decor Piece,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/decorpiece.png,1,Resin Decor Piece 1
resin-decor-piece,Resin Decor Piece,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/decorpiece2.png,2,Resin Decor Piece 2
large-resin-decor,Large Resin Decor Panel,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/decorpiece2.png,1,Large Resin Decor Panel
nature-resin-lamp,Nature-Themed Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp.png,1,Nature-Themed Resin Lamp 1
nature-resin-lamp,Nature-Themed Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp2.png,2,Nature-Themed Resin Lamp 2
nature-resin-lamp,Nature-Themed Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp3.png,3,Nature-Themed Resin Lamp 3
nature-resin-lamp,Nature-Themed Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp4.png,4,Nature-Themed Resin Lamp 4
nature-resin-lamp,Nature-Themed Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp5.png,5,Nature-Themed Resin Lamp 5
mini-resin-lamp,Mini Resin Night Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp2.png,1,Mini Resin Night Lamp
resin-himalayan-lamp,Resin Himalayan-Style Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp3.png,1,Resin Himalayan-Style Lamp
geode-resin-lamp,Geode Resin Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp4.png,1,Geode Resin Lamp
abstract-resin-lamp,Abstract Resin Table Lamp,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nlamp5.png,1,Abstract Resin Table Lamp
nature-scene-resin,Nature Scene Resin Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/nscene.png,1,Nature Scene Resin Art
gradient-resin-panel,Gradient Resin Art Panel,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad.png,1,Gradient Resin Art Panel 1
gradient-resin-panel,Gradient Resin Art Panel,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad2.png,2,Gradient Resin Art Panel 2
gradient-resin-panel,Gradient Resin Art Panel,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad3.png,3,Gradient Resin Art Panel 3
gradient-resin-panel,Gradient Resin Art Panel,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad4.png,4,Gradient Resin Art Panel 4
ombre-resin-wall-art,Ombre Resin Wall Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad2.png,1,Ombre Resin Wall Art
metallic-resin-art,Metallic Resin Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad3.png,1,Metallic Resin Art
marble-resin-decor,Marble Resin Decor,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/grad4.png,1,Marble Resin Decor
custom-resin-tiles,Custom Resin Tiles,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/tiles.png,1,Custom Resin Tiles
resin-storage-container,Resin Storage Container,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/container.png,1,Resin Storage Container
personalized-name-plate,Personalized Name Plate,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/name.png,1,Personalized Name Plate
personalized-letter-art,Personalized Letter Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/letter.png,1,Personalized Letter Art 1
personalized-letter-art,Personalized Letter Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/letter2.png,2,Personalized Letter Art 2
engraved-elegance-plaque,Engraved Elegance Plaque,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/engraved_elegance.png,1,Engraved Elegance Plaque
personalized-papa-gift,Personalized Papa Gift,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/papa.png,1,Personalized Papa Gift
music-engraved-keepsake,Music-Themed Engraved Keepsake,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/music.png,1,Music-Themed Engraved Keepsake
engraved-ornament,Engraved Holiday Ornament,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/ornament.png,1,Engraved Holiday Ornament
engraved-calendar,Custom Engraved Calendar,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/calendar.png,1,Custom Engraved Calendar
engraved-light-box,Engraved Light Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/light.png,1,Engraved Light Box
engraved-family-tree,Engraved Family Tree,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/tree.png,1,Engraved Family Tree
custom-certificate-award,Custom Certificate Award,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/certificate.png,1,Custom Certificate Award 1
custom-certificate-award,Custom Certificate Award,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/certificate2.png,2,Custom Certificate Award 2
framed-certificate-plaque,Framed Certificate Plaque,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/certificate2.png,1,Framed Certificate Plaque
custom-caricature-portrait,Custom Caricature Portrait,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/caricature.png,1,Custom Caricature Portrait
custom-portrait-art,Custom Portrait Art,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/apotrait.png,1,Custom Portrait Art
custom-engraved-bottle,Custom Engraved Bottle,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/bottle.png,1,Custom Engraved Bottle
custom-sublimated-tumbler,Custom Sublimated Tumbler,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/tumbler.png,1,Custom Sublimated Tumbler 1
custom-sublimated-tumbler,Custom Sublimated Tumbler,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/tumbler2.png,2,Custom Sublimated Tumbler 2
custom-stanley-cup,Custom Stanley Cup,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/stanley.png,1,Custom Stanley Cup
personalized-water-bottle,Personalized Water Bottle,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/bottle.png,1,Personalized Water Bottle
custom-luggage-tag,Custom Engraved Luggage Tag,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/luggagetag.png,1,Custom Engraved Luggage Tag
custom-chain-keychain,Custom Chain Keychain,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/chain.png,1,Custom Chain Keychain
custom-magnets,Custom Magnets,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/magnets.png,1,Custom Magnets
paper-charm-keepsake,Paper Charm Keepsake,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/papercharm.png,1,Paper Charm Keepsake
puzzle-piece-keychain,Custom Puzzle Piece Keychain,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/puzzlepiece.png,1,Custom Puzzle Piece Keychain 1
puzzle-piece-keychain,Custom Puzzle Piece Keychain,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/puzzlepiece2.png,2,Custom Puzzle Piece Keychain 2
custom-tote-bag,Custom Tote Bag,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/bag.png,1,Custom Tote Bag 1
custom-tote-bag,Custom Tote Bag,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/bag2.png,2,Custom Tote Bag 2
personalized-gift-bag,Personalized Gift Bag,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/bag2.png,1,Personalized Gift Bag
custom-clutch-purse,Custom Clutch Purse,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/purse.png,1,Custom Clutch Purse
custom-gift-basket,Custom Gift Basket,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/basket.png,1,Custom Gift Basket 1
custom-gift-basket,Custom Gift Basket,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/basket2.png,2,Custom Gift Basket 2
luxury-gift-packaging,Luxury Gift Packaging Set,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/giftpackaging.png,1,Luxury Gift Packaging Set
custom-gift-box,Custom Gift Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/box.png,1,Custom Gift Box 1
custom-gift-box,Custom Gift Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/box2.png,2,Custom Gift Box 2
custom-gift-box,Custom Gift Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/box3.png,3,Custom Gift Box 3
engraved-wooden-box,Engraved Wooden Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/box2.png,1,Engraved Wooden Box
magnetic-gift-box,Magnetic Closure Gift Box,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/box3.png,1,Magnetic Closure Gift Box
custom-printed-shirt,Custom Printed Shirt,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/shirt.png,1,Custom Printed Shirt
custom-socks,Custom Socks,https://raw.githubusercontent.com/YashovardhanB28/uniqliurz-crafted/product-images/public/products/socks.png,1,Custom Socks
